name,volFrac,alpha_radians,beta_radians,gamma_radians,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,Corth0,Corth1,Corth2,Corth3,Corth4,Corth5,Corth6,Corth7,Corth8,Corth9,Corth10,Corth11,Corth12,Corth13,Corth14,Corth15,Corth16,Corth17,Corth18,Corth19,Corth20,Corth21,Corth22,Corth23,Corth24,Corth25,Corth26,Corth27,Corth28,Corth29,Corth30,Corth31,Corth32,Corth33,Corth34,Corth35,contrast,spin_volFrac,spin_thetaX,spin_thetaY,spin_thetaZ,spin_Corth0,spin_Corth1,spin_Corth2,spin_Corth3,spin_Corth4,spin_Corth5,spin_Corth6,spin_Corth7,spin_Corth8,spin_Corth9,spin_Corth10,spin_Corth11,spin_Corth12,spin_Corth13,spin_Corth14,spin_Corth15,spin_Corth16,spin_Corth17,spin_Corth18,spin_Corth19,spin_Corth20,spin_Corth21,spin_Corth22,spin_Corth23,spin_Corth24,spin_Corth25,spin_Corth26,spin_Corth27,spin_Corth28,spin_Corth29,spin_Corth30,spin_Corth31,spin_Corth32,spin_Corth33,spin_Corth34,spin_Corth35,spin_C0,spin_C1,spin_C2,spin_C3,spin_C4,spin_C5,spin_C6,spin_C7,spin_C8,spin_C9,spin_C10,spin_C11,spin_C12,spin_C13,spin_C14,spin_C15,spin_C16,spin_C17,spin_C18,spin_C19,spin_C20,spin_C21,spin_C22,spin_C23,spin_C24,spin_C25,spin_C26,spin_C27,spin_C28,spin_C29,spin_C30,spin_C31,spin_C32,spin_C33,spin_C34,spin_C35,spin_Rinv11,spin_Rinv12,spin_Rinv13,spin_Rinv21,spin_Rinv22,spin_Rinv23,spin_Rinv31,spin_Rinv32,spin_Rinv33
1551_b4,0.17928,2.10244635075653,0.872637178045139,1.72114074692785,0.026911342743,0.0075224663196,0.0079799909671,0.00027024038786,-0.0036665006124,-0.0019584615991,0.0075224663196,0.027525333813,0.010286831722,-0.0037042974792,-0.0017142741653,-0.0023992628243,0.0079799909662,0.010286831722,0.04493024339,-0.0057312531881,-0.0063579128845,-0.00028175257984,0.0002702403884,-0.0037042974794,-0.0057312531878,0.013099188488,-0.00047850705871,-0.0019382583505,-0.0036665006128,-0.0017142741653,-0.0063579128858,-0.00047850705924,0.010041170516,-0.00043709322823,-0.0019584615993,-0.0023992628249,-0.00028175258001,-0.0019382583504,-0.00043709322815,0.0092524373433,0.0174772501257088,0.0073783984989512,0.0071019719547433,-0.0009901730440763,0.0009148677552496,-0.0013036709241849,0.0073783984992695,0.0524400287020581,0.0102468897088466,0.0005044624611711,-0.0007614188497639,0.0005877604236439,0.0071019719555876,0.0102468897096044,0.0315736988077305,-0.0015276901264141,-0.0001063374793794,-0.0004481900696428,-0.0009901730447766,0.0005044624605781,-0.0015276901266277,0.0132590379152953,-0.0005025536986958,-0.0008674480995229,0.0009148677548645,-0.0007614188493989,-0.0001063374792544,-0.0005025536983723,0.0084464542554481,-0.0005591884493237,-0.0013036709243711,0.0005877604229796,-0.0004481900696366,-0.0008674480987778,-0.0005591884492112,0.0096252753318078,1,0.2655818,58.186996,15.001901,32.88191,0.021071047,0.0061077885,0.0055335592,0,0,0,0.0061077885,0.050149728,0.0074239406,0,0,0,0.0055335592,0.0074239406,0.030212587,0,0,0,0,0,0,0.012673229,0,0,0,0,0,0,0.008843206,0,0,0,0,0,0,0.009762856,0.0245359878989939,0.00672724191155536,0.00768487159303239,-0.000165880149575728,-0.00209784059685843,-0.0015025965266012,0.00672724191155535,0.0270765418590967,0.00833391644228828,-0.00244345248737402,-0.000433711966726877,-0.00188987532699316,0.00768487159303239,0.00833391644228828,0.0424593489481573,-0.00580734780325695,-0.00529395320867293,0.000873131461634292,-0.000165880149575728,-0.00244345248737402,-0.00580734780325695,0.0128132627108318,0.000258068845855524,-0.000981308668960281,-0.00209784059685843,-0.000433711966726877,-0.00529395320867293,0.000258068845855523,0.0117926954333935,-0.0006237591710675,-0.0015025965266012,-0.00188987532699316,0.000873131461634293,-0.000981308668960282,-0.0006237591710675,0.0103540745026507,0.728776300966362,-0.25485645342544,0.635557464984239,0.554082887435298,-0.325875890646528,-0.766026799626942,0.402339728340551,0.910413692802749,-0.0962790265640076
1552_b1,0.23279,1.49320946771365,1.01496006751521,1.03655911137573,0.045009897111,0.016613826263,0.011840222641,-0.00018382917843,0.0010905648716,-0.0096921566075,0.016613826263,0.070765000038,0.016769759202,-0.0068599619142,0.0022884173283,-0.014497407819,0.011840222642,0.016769759203,0.046342628789,-0.0071544143025,-0.00092351988224,-0.0019989730732,-0.00018382917811,-0.0068599619143,-0.0071544143015,0.021241851526,-0.0034872335676,0.0012477916779,0.0010905648718,0.0022884173277,-0.00092351988327,-0.0034872335666,0.015631616368,-0.0010896974493,-0.0096921566072,-0.014497407819,-0.0019989730738,0.0012477916776,-0.0010896974493,0.02226109184,0.0341691150416082,0.0093043848746109,0.0134389328263171,-0.0005900816839699,0.0007471193319918,0.00021747781227,0.009304384875555,0.0458678825956367,0.0174823427316184,0.0011714091931343,0.0001829762175852,1.98822348688593e-05,0.01343893282655,0.0174823427299277,0.0920768236501759,-0.0005158271466842,-0.0003568535474676,0.0007042176074858,-0.0005900816834162,0.0011714091915287,-0.0005158271463505,0.0240556918331478,-0.0003369681143933,0.0001448973283274,0.0007471193319075,0.0001829762174971,-0.0003568535476146,-0.0003369681146762,0.018018376656008,-0.001112157145235,0.0002174778130847,1.9882235354433e-05,0.0007042176070682,0.0001448973281995,-0.0011121571452691,0.0120623435701338,1,0.31056806,55.34867,37.65815,15.001901,0.036102347,0.009137355,0.0151382815,0,0,0,0.009137355,0.048407342,0.013930913,0,0,0,0.0151382815,0.013930913,0.08886111,0,0,0,0,0,0,0.02128376,0,0,0,0,0,0,0.019558184,0,0,0,0,0,0,0.013366522,0.0449309467013451,0.0170328573254929,0.0125405160768028,-0.00143935995667763,0.00153397781643279,-0.0085588472338494,0.0170328573254929,0.0708716576627136,0.0140207158834905,-0.00679607231231636,0.00248601500024149,-0.0116133583750759,0.0125405160768028,0.0140207158834905,0.0467931150643688,-0.00449489676692649,-0.00146021581454896,-0.00223411420006151,-0.00143935995667764,-0.00679607231231636,-0.00449489676692649,0.0201328279448981,-0.00349321487695086,0.00168781571190088,0.00153397781643279,0.00248601500024149,-0.00146021581454896,-0.00349321487695086,0.0176344678879655,-0.00204532037709574,-0.0085588472338494,-0.0116133583750759,-0.00223411420006151,0.00168781571190088,-0.00204532037709574,0.0218287099529226,0.768360516642852,-0.450986530695481,0.454129128768001,0.526066485118063,0.0408979439341571,-0.849459481916286,0.364521837068585,0.891593240953077,0.268673264369441
1552_b2,0.14777,1.30780765537647,0.330451099647542,0.0809006054342883,0.018609332239,0.003312853591,0.005329773003,-0.00070373124048,-0.00023520895419,-0.002109346127,0.0033128535906,0.010878325411,0.0044673892611,-0.0017623300756,0.00032145796652,-0.0012629962163,0.0053297730033,0.0044673892604,0.026597570508,-0.0042225035753,-0.00049540703166,-0.00076828902234,-0.0007037312409,-0.0017623300757,-0.0042225035746,0.0060023017411,-0.00097759987176,0.00024328155425,-0.00023520895379,0.0003214579666,-0.00049540703092,-0.00097759987197,0.007701898783,-0.0012572077026,-0.0021093461269,-0.0012629962162,-0.00076828902267,0.00024328155404,-0.0012572077024,0.0046379086481,0.008667929306091,0.0030410419236077,0.003371448423701,-2.87148281837056e-05,-0.0003000772806963,0.0005100071330728,0.0030410419239936,0.019574192083596,0.005896939052043,-0.0001846272807525,0.0001519807470792,-0.0002819754813184,0.0033714484228603,0.0058969390526325,0.0294442796788745,9.93329852375935e-05,5.22743637627517e-05,0.0002237720197544,-2.87148282918968e-05,-0.0001846272812165,9.93329846228671e-05,0.0085287057576307,0.0001102629175419,1.54231346965126e-05,-0.0003000772808838,0.0001519807469571,5.2274364371012e-05,0.0001102629176974,0.0048730012589178,-2.84152118176721e-05,0.0005100071329655,-0.0002819754816605,0.0002237720200858,1.54231349224384e-05,-2.8415211562445e-05,0.0041398157003706,1,0.23045132,51.859207,25.352896,15.768925,0.010925926,0.0026203059,0.0034439582,0,0,0,0.0026203059,0.01924466,0.0031352667,0,0,0,0.0034439582,0.0031352667,0.029132828,0,0,0,0,0,0,0.006000869,0,0,0,0,0,0,0.0057235733,0,0,0,0,0,0,0.0044013206,0.0179867599854142,0.00309352494411666,0.0033344901966635,8.17376655201503e-05,-0.000839506089891562,-0.00178254872207164,0.00309352494411666,0.0119584364955479,0.00439362899972613,-0.00150290273942155,7.64869324635144e-05,-0.000339469939242853,0.0033344901966635,0.00439362899972613,0.0261139908380253,-0.00398675053584634,0.000871358751436248,-0.000224648232437537,8.17376655201504e-05,-0.00150290273942155,-0.00398675053584634,0.0067177396702984,-0.000389252626907992,6.38704738361104e-05,-0.000839506089891563,7.64869324635147e-05,0.000871358751436248,-0.000389252626907993,0.00605047298527709,-0.000226690166094856,-0.00178254872207164,-0.000339469939242853,-0.000224648232437536,6.38704738361103e-05,-0.000226690166094857,0.0049796635849308,0.2844369746883,-0.955642462248728,0.0764401188994171,0.913373642891898,0.245902351970342,-0.324469754778218,0.291280270359238,0.162109585289221,0.942802358109485
1552_b3,0.13728,1.15712491965619,0.447940644912213,-0.139453208803776,0.021758934606,0.0049756859993,0.005056200426,-0.00085541320809,-0.0015727605173,-0.0026258826366,0.0049756859996,0.014516810075,0.0056813523333,-0.003162503503,0.00013161919463,-0.0017618846682,0.0050562004267,0.0056813523328,0.027080959743,-0.0065505403153,-0.0021270124368,-4.8155989414e-05,-0.00085541320802,-0.0031625035031,-0.0065505403146,0.0074300311883,-0.00033297661672,-8.0460340689e-05,-0.0015727605164,0.00013161919461,-0.0021270124362,-0.00033297661649,0.0080978319733,-0.0019104648164,-0.0026258826368,-0.0017618846688,-4.8155989162e-05,-8.0460340911e-05,-0.0019104648167,0.0066688465794,0.0094870813017346,0.0038003294431351,0.0037746784383587,-3.8775028625344e-05,-0.0006855258283145,0.0002452652327498,0.0038003294431083,0.0241696189000556,0.0059112247661031,-0.000518960571069,-0.0003768011667411,2.04143889356949e-06,0.0037746784372766,0.0059112247665703,0.0341540164453574,2.56144121756931e-05,0.0003349943050683,7.67378059930803e-05,-3.87750294722335e-05,-0.0005189605716256,2.56144121143826e-05,0.0095371435859153,-0.0002508076661748,-0.0004458773397933,-0.0006855258285584,-0.0003768011662296,0.000334994305509,-0.0002508076659813,0.0055175150007156,-7.87077205473595e-05,0.0002452652332884,2.04143879815273e-06,7.67378060040315e-05,-0.0004458773401939,-7.87077205166481e-05,0.0049150450427951,1,0.23841083,50.39101,22.208261,15.001901,0.011716582,0.0027291924,0.0038682465,0,0,0,0.0027291924,0.024340648,0.0040702326,0,0,0,0.0038682465,0.0040702326,0.0326411,0,0,0,0,0,0,0.0073433667,0,0,0,0,0,0,0.006226994,0,0,0,0,0,0,0.004717758,0.0215042645753498,0.0042974611166846,0.00397801850317174,-0.000349595400145029,-0.00117536825094054,-0.00323681460577821,0.0042974611166846,0.0142742354096506,0.00560270548113819,-0.00269214494530123,-0.000208046765306859,-0.000412842585943133,0.00397801850317174,0.00560270548113819,0.0264988028130106,-0.00535617684628741,-0.00164546005970216,0.00053161113169751,-0.000349595400145029,-0.00269214494530123,-0.00535617684628741,0.00806318530914086,0.00029289188441173,-0.000390119985315561,-0.00117536825094054,-0.000208046765306859,-0.00164546005970216,0.00029289188441173,0.00689015368084204,-0.000831245079382142,-0.00323681460577821,-0.000412842585943133,0.00053161113169751,-0.000390119985315562,-0.000831245079382142,0.00654529331101163,0.342946468203569,-0.930962226424304,-0.125287880171237,0.825313903210738,0.362315405122851,-0.433110272768634,0.44860303288515,0.0451318089795651,0.892590857394628
1552_b4,0.1769,3.10152111861753,-0.695012277930649,3.24739568832212,0.052269751677,0.0095895266777,0.010591499596,0.0003793236038,-0.0015843064747,0.0010284795468,0.0095895266782,0.029229149978,0.0073801391795,0.0030994169908,0.00027436362019,-0.00093815180894,0.010591499595,0.0073801391794,0.027515022943,0.001841807718,-0.00069663571994,0.00093091608102,0.00037932360447,0.0030994169917,0.0018418077182,0.0098616824682,0.00061568495792,0.0003401827277,-0.0015843064751,0.00027436362044,-0.00069663571944,0.000615684958,0.013949770713,0.00060941108143,0.0010284795465,-0.00093815180957,0.00093091608083,0.00034018272779,0.00060941108157,0.013144574417,0.0526760940101451,0.0102767918136953,0.0096567536999375,0.0006189245250578,0.0005488624142207,-3.23145169931727e-05,0.0102767918143024,0.0330507915457275,0.0078022022358967,-0.0005924694231199,-0.0005157441378027,-0.0006358668436794,0.0096567536989737,0.0078022022348964,0.0229378744502252,0.0005189330067822,-0.0004328332199684,0.0006223892507016,0.0006189245244071,-0.0005924694227236,0.0005189330064919,0.0103224010322251,0.0007971064967267,-0.0008658143173423,0.0005488624142285,-0.0005157441383853,-0.0004328332205975,0.0007971064967536,0.012879960797834,0.0005559033713064,-3.23145165210925e-05,-0.0006358668436318,0.0006223892508061,-0.0008658143176408,0.0005559033714245,0.013928248064092,1,0.27807522,0,31.265938,65.24113,0.058605514,0.009647086,0.010286333,0,0,0,0.009647086,0.033579487,0.0063659176,0,0,0,0.010286333,0.0063659176,0.025947753,0,0,0,0,0,0,0.0093797445,0,0,0,0,0,0,0.014625363,0,0,0,0,0,0,0.015202518,0.0583263531201333,0.00989945159282684,0.010054420019072,-0.000333730218367933,-0.00150781444789105,0.000594253168609244,0.00989945159282684,0.0282239571578139,0.00862882753477716,0.00224655724417172,-0.000156178119401538,0.000539709522828413,0.010054420019072,0.00862882753477716,0.0270157186287007,0.00143595403143225,-0.00107664820269316,0.000116605713712601,-0.000333730218367933,0.00224655724417172,0.00143595403143225,0.0116603948789138,0.000220413106611074,-0.000337170459222138,-0.00150781444789105,-0.000156178119401538,-0.00107664820269316,0.000220413106611074,0.0148910487039352,0.000257952332209392,0.000594253168609244,0.000539709522828413,0.000116605713712601,-0.000337170459222138,0.000257952332209391,0.014939544463827,0.996319098534638,-0.0277382937516447,-0.0811100545855637,0.0307685398427872,-0.767429285312304,0.640394869592964,-0.0800096922320569,-0.640533277125235,-0.763750986934968
1553_b1,0.3617,0.481669087477556,0.479936567332018,1.39323771749496,0.19531688459,0.045508293241,0.043646509387,0.00017656468988,0.00023507530505,-0.019303731978,0.045508293241,0.13030722287,0.043988545113,-0.0085110757116,0.0040234369781,-0.018368378031,0.043646509387,0.043988545112,0.13333395126,-0.0104466536,0.00042550337823,-0.0041103522578,0.00017656469104,-0.008511075712,-0.010446653601,0.051687642834,-0.006481964751,0.0032505732045,0.00023507530628,0.0040234369782,0.00042550337919,-0.006481964751,0.055855654528,-0.0034156263304,-0.019303731979,-0.01836837803,-0.0041103522583,0.0032505732042,-0.0034156263291,0.058274050682,0.143098731939235,0.0340186682067189,0.0496177214577118,-0.000682251524915,-0.0026183892982412,-0.0010092905771982,0.0340186682062591,0.114118005528172,0.0435610176187693,0.0012603990599835,0.0018349269625397,-0.0022070985412237,0.0496177214600883,0.0435610176176457,0.2136332021664,-0.0001834977581305,0.0018577405667138,0.0006519112884848,-0.0006822515246616,0.0012603990599571,-0.0001834977578721,0.0533284236503747,0.0020653700582518,0.0018074319743142,-0.0026183892983792,0.0018349269623534,0.0018577405652398,0.0020653700588294,0.0659597292755365,-0.0007024532199782,-0.0010092905770578,-0.0022070985409995,0.0006519112886099,0.0018074319739209,-0.000702453221441,0.0405832546611854,1,0.4278825,37.485287,58.55608,16.176033,0.1469199,0.037545003,0.047792092,0,0,0,0.037545003,0.1131825,0.04754758,0,0,0,0.047792092,0.04754758,0.2186439,0,0,0,0,0,0,0.056007724,0,0,0,0,0,0,0.058130115,0,0,0,0,0,0,0.042820383,0.193082852504394,0.0504171115953371,0.0475543487421476,-0.00295450343399832,0.00522348062995964,-0.0211461377625381,0.0504171115953371,0.136908025057374,0.0413556916668632,-0.00730591635525988,0.000284844163408124,-0.0177318130694901,0.0475543487421476,0.0413556916668632,0.135870468429536,-0.00976286903938891,-9.01890269072717e-05,-0.00264081451008406,-0.00295450343399833,-0.00730591635525988,-0.00976286903938891,0.0475816159333252,-0.00439841811144929,0.000402118732822077,0.00522348062995964,0.000284844163408126,-9.01890269072752e-05,-0.00439841811144929,0.0564959840389692,-0.0039646904783871,-0.0211461377625381,-0.0177318130694901,-0.00264081451008405,0.000402118732822079,-0.00396469047838711,0.0593230990320534,0.367065351576449,0.320932000459491,0.873078277563431,0.410921953159134,0.786101203819879,-0.461722910158051,-0.8345095422366,0.528249513425244,0.156672510294731
1553_b2,0.42399,2.80760380629486,2.17306572815917,2.53046670253141,0.27329994206,0.062910759675,0.063268361902,-0.0012637036832,0.019494639423,-0.0097055828114,0.062910759675,0.18197058272,0.053035773624,-0.005306872966,0.0049355134359,-0.005485665886,0.063268361905,0.053035773623,0.17631969524,-0.0086177464363,0.01629053312,-0.0035459661969,-0.0012637036832,-0.005306872964,-0.0086177464358,0.059464119152,-0.0040708724742,0.0074534749544,0.019494639422,0.0049355134363,0.016290533119,-0.0040708724745,0.076174173108,-0.0039646765342,-0.0097055828127,-0.0054856658842,-0.0035459661968,0.0074534749557,-0.0039646765345,0.075134766757,0.289362091434545,0.0629770547260065,0.0651790501047367,0.0007054905983052,-0.0011617489729227,-0.0008268678064871,0.0629770547296446,0.157472783539604,0.0552498374655158,-0.0005154351171306,0.000141240885932,0.0005521290740738,0.0651790501049044,0.0552498374650331,0.176373250854011,-0.0035601394860004,0.00140497975224,0.00074727047711,0.0007054905992915,-0.0005154351175416,-0.0035601394869591,0.0604946354903232,0.001314753113392,0.0004265091622293,-0.0011617489719008,0.0001412408845504,0.0014049797521342,0.0013147531151594,0.0804424700682989,0.0016392286212566,-0.0008268678071159,0.000552129074633,0.0007472704773352,0.0004265091614201,0.0016392286212724,0.0740270005542984,1,0.47531906,0,57.166534,48.679344,0.28974205,0.067575194,0.06832028,0,0,0,0.067575194,0.16808787,0.05337147,0,0,0,0.06832028,0.05337147,0.18084551,0,0,0,0,0,0,0.057815388,0,0,0,0,0,0,0.079033084,0,0,0,0,0,0,0.07713227,0.272323309615936,0.0674905587734409,0.0684773225703347,-0.00195995823362625,0.0189838735374694,-0.0100489725776457,0.0674905587734409,0.178263919967115,0.0571604973279662,-0.00661379477674349,0.00354977738739857,-0.00751424021889198,0.0684773225703347,0.0571604973279662,0.180365331073465,-0.00472823048978983,0.0161349515803074,-0.00238099004199604,-0.00195995823362626,-0.00661379477674348,-0.00472823048978982,0.0623438173509376,-0.00315265970136104,0.00524347875306845,0.0189838735374693,0.00354977738739857,0.0161349515803074,-0.00315265970136103,0.0781891102131434,-0.00277536490687315,-0.0100489725776457,-0.00751424021889198,-0.00238099004199604,0.00524347875306845,-0.00277536490687315,0.0773092491076609,0.92874750394182,-0.178224633700681,-0.325060077315099,-0.18571126543282,0.535209751750936,-0.824052090296507,0.32084170522733,0.825703640280797,0.463976398768149
1553_b3,0.19208,0.795855847659581,0.942857446007773,0.807637796373264,0.064076831841,0.01349839762,0.0082135622939,-0.0016773734106,-0.0025433393374,0.011215732694,0.01349839762,0.031513095295,0.0070129396659,-0.0021710498209,-0.00045750872824,0.0075693536038,0.0082135622933,0.0070129396669,0.020414231574,-0.0032926682345,-0.00055293479672,0.00056034588811,-0.0016773734106,-0.0021710498202,-0.0032926682339,0.0087336133357,0.0011326283265,-0.00059238679126,-0.0025433393369,-0.00045750872824,-0.00055293479669,0.0011326283264,0.011406341631,-0.0027028788806,0.011215732694,0.007569353604,0.00056034588833,-0.00059238679103,-0.0027028788807,0.018247507717,0.0761293780644566,0.0085210619990599,0.010580192772773,-0.0009146165448212,-0.0002968048976924,5.0167110185767e-05,0.0085210619985735,0.0171082675280495,0.0070101323469504,0.0002641749572273,-0.0006154716264643,-0.0002970490003324,0.0105801927728425,0.0070101323454398,0.0279935380418546,0.0009056029552999,0.0009036425197822,0.0003773228193532,-0.0009146165447288,0.0002641749572839,0.0009056029551596,0.0084740982677754,0.0001488044692067,-0.0006066509302974,-0.0002968048974796,-0.0006154716258635,0.0009036425197924,0.0001488044693312,0.0158289614734047,-0.0008673304863857,5.01671105981464e-05,-0.000297049000283,0.0003773228196524,-0.0006066509303012,-0.000867330486279,0.0114708904803395,1,0.27513072,0,51.256935,33.526524,0.076215886,0.007999163,0.009515127,0,0,0,0.007999163,0.0195175,0.004024642,0,0,0,0.009515127,0.004024642,0.028806416,0,0,0,0,0,0,0.006624438,0,0,0,0,0,0,0.016143188,0,0,0,0,0,0,0.0128462715,0.0639443688796283,0.0121963561908904,0.00788224511267938,-0.00156799949797756,-0.00224182626604807,0.0118127245055378,0.0121963561908904,0.030749963538453,0.00662684906286259,-0.00398110207898171,-0.000314118708101569,0.0068628198195355,0.00788224511267938,0.00662684906286259,0.0195124328490541,-0.000767997494405154,-0.00152292403360584,0.00114225687026697,-0.00156799949797756,-0.00398110207898171,-0.000767997494405155,0.00966057618418377,0.00205453797651766,-0.000391955649376076,-0.00224182626604807,-0.000314118708101569,-0.00152292403360584,0.00205453797651766,0.0126343380694255,-0.00233243523929226,0.0118127245055378,0.0068628198195355,0.00114225687026697,-0.000391955649376075,-0.00233243523929226,0.018485501612823,0.901439144972999,-0.0846710337599058,0.42454479616688,0.419731154262912,0.411042865146189,-0.80924008869651,-0.105986914529448,0.907675370963893,0.406069199637311
1553_b4,0.33316,2.76346977583723,2.39109633285381,2.85208132670489,0.17276304561,0.037703194863,0.040050473307,-0.00039711544663,0.0009185977674,-0.013071063703,0.037703194861,0.10550252168,0.032460813732,0.0039702313439,0.0010136650679,-0.010942302687,0.040050473308,0.03246081373,0.10113565861,0.0017865338512,0.0022136085679,0.00049585038872,-0.00039711544661,0.0039702313433,0.0017865338512,0.036713332936,-0.0020828145392,0.00044509613737,0.00091859776718,0.0010136650663,0.0022136085682,-0.0020828145386,0.048589453334,-0.0012028811875,-0.013071063703,-0.010942302686,0.00049585038925,0.00044509613791,-0.0012028811866,0.045505964129,0.179984407679154,0.0388759834042853,0.0385015783414309,0.0005547889364059,0.0001792850521409,0.0005845186315436,0.0388759834045153,0.10893761103934,0.0297524043951104,-8.42210489698876e-05,0.0020891701079299,-0.0001091738616211,0.0385015783411331,0.0297524043963957,0.0966482386996349,0.0017618259696248,-0.0015582283253893,-0.0004259071544277,0.0005547889374738,-8.4221050690811e-05,0.0017618259693923,0.0329949518879586,-0.0015173312566212,0.0025724889779032,0.0001792850518761,0.0020891701072113,-0.0015582283264404,-0.0015173312552768,0.0480652537518831,0.0014614664570661,0.0005845186319415,-0.0001091738610364,-0.0004259071552786,0.0025724889780101,0.0014614664573462,0.0466640290000936,1,0.40010306,15.001901,44.30199,60.65762,0.17626509,0.037640113,0.038524263,0,0,0,0.037640113,0.11281356,0.031484224,0,0,0,0.038524263,0.031484224,0.10464647,0,0,0,0,0,0,0.036709636,0,0,0,0,0,0,0.04742473,0,0,0,0,0,0,0.04661314,0.169907756568827,0.039316987754705,0.0377078408837678,-0.000361567254523683,0.00070979532385324,-0.0110989263806781,0.039316987754705,0.110594700488075,0.033777459821628,0.00155519073326664,0.000843082079256999,-0.00698042806613415,0.0377078408837678,0.033777459821628,0.106915286022896,0.00183071329820517,0.00114248711830984,-0.00127769039511533,-0.000361567254523685,0.00155519073326664,0.00183071329820517,0.0392760611052374,-0.00224312952345284,0.000938657151143666,0.000709795323853242,0.000843082079256997,0.00114248711830984,-0.00224312952345284,0.0463741509559194,-0.000350711963168188,-0.0110989263806781,-0.00698042806613416,-0.00127769039511533,0.000938657151143667,-0.000350711963168192,0.0482509823989441,0.962561470560991,0.172865994892698,-0.208788800468847,-0.269997478861874,0.679687330654691,-0.682001828410842,0.0240161778743859,0.712841132621609,0.700914219318632
1554_b1,0.28307,2.02198922422659,0.0894371498573501,1.06719050022602,0.11463243018,0.036297252024,0.032521241429,0.0015394339768,0.0073687282336,-0.0044978132297,0.036297252023,0.11058143949,0.033642911287,0.0061207870651,0.0022710375352,-0.0051136147195,0.032521241431,0.033642911284,0.097781442418,0.0043046469472,0.0069656466894,0.0014975177824,0.0015394339771,0.0061207870647,0.0043046469491,0.039411370631,0.00064407911281,0.0033277863206,0.0073687282351,0.002271037534,0.0069656466904,0.00064407911204,0.039145786266,0.0018288287168,-0.0044978132306,-0.0051136147208,0.0014975177836,0.0033277863203,0.0018288287168,0.042255328842,0.119606564088253,0.0283241609614377,0.0388184454055046,-0.0005229863145405,0.0001316253392926,0.0006976434281055,0.0283241609601612,0.090196770151975,0.0295644221451697,-0.000312872310017,-0.0005163601397506,-0.0011129928380196,0.0388184454039155,0.0295644221468741,0.12470073030271,0.0003302043428001,-8.91214319254232e-05,-0.0008405467118413,-0.0005229863160441,-0.0003128723095457,0.0003302043443662,0.0357462490537714,-0.0004376441162407,-0.0007336544074757,0.0001316253372462,-0.0005163601386258,-8.91214309409899e-05,-0.0004376441152922,0.0461629394206974,5.2368344981733e-05,0.0006976434276075,-0.0011129928380935,-0.0008405467115619,-0.0007336544081815,5.23683437897732e-05,0.0331489210370625,1,0.38426334,22.865778,74.35462,20.834879,0.12174525,0.030616332,0.032384947,0,0,0,0.030616332,0.09086789,0.031502463,0,0,0,0.032384947,0.031502463,0.12537912,0,0,0,0,0,0,0.037772723,0,0,0,0,0,0,0.040462986,0,0,0,0,0,0,0.03645686,0.117047044692241,0.0317955320311651,0.0323754423144563,0.00053500881315713,0.00695264017497717,-0.00237016140122458,0.0317955320311651,0.11497423488185,0.0320224851377543,0.00596305854548871,0.000587512113079415,-0.00300421190186674,0.0323754423144563,0.0320224851377543,0.102591545459158,0.00392043356415735,0.00580109637196634,-0.00143859623648739,0.000535008813157131,0.00596305854548871,0.00392043356415734,0.0383623543756453,-0.00183982917080177,0.00141920902604824,0.00695264017497717,0.000587512113079416,0.00580109637196635,-0.00183982917080178,0.0389832456131115,0.00112062911497056,-0.00237016140122458,-0.00300421190186674,-0.00143859623648739,0.00141920902604825,0.00112062911497056,0.0390366864946189,-0.140026443441372,-0.468404111044916,0.872347513261419,0.89633072900211,-0.434296587320621,-0.0893179628529864,0.420694448957561,0.769405005831054,0.480658004841707
